COV/R50/93,R5093,2077926,COVIND,3064,0
COV/RRT/10,RRT10,7482510549,COVIND,4913,1
COV/RRT/105,RRT105,7482282217,COVIND,4520,1
COV/RRT/11,RRT11,7482510548,COVIND,4893,1
COV/RRT/115,RRT115,7421321475,COVIND,4743,0
COV/RRT/118,RRT118,7482701283,COVIND,5084,0
COV/RRT/125,RRT125,7482590340,COVIND,2862,0
COV/RRT/130,RRT130,7482342591,COVIND,1114,4
COV/RRT/131,RRT131,7482342590,COVIND,1114,3
COV/RRT/140,RRT140,7484537795,COVIND,20623,2
COV/RRT/145,RRT145,7482276014,COVIND,1356,2
COV/RRT/150,RRT150,7482295644,COVIND,1695,0
COV/RRT/155,RRT155,7482275869,COVIND,1356,2
COV/RRT/160,RRT160,7482250945,COVIND,1438,0
COV/RRT/161,RRT161,7482221093,COVIND,1426,0
COV/RRT/196,RRT196,7421321554,COVIND,1077,3
COV/RRT/197,RRT197,7421321565,COVIND,1119,2
COV/RRT/215,RRT215,7482148692,COVIND,844,0
COV/RRT/216,RRT216,7482275624,COVIND,825,1
COV/RRT/238,RRT238,7482275889,COVIND,464,4
COV/RRT/239,RRT239,7482282309,COVIND,504,5
COV/RRT/240,RRT240,7482574837,COVIND,1670,0
COV/RRT/241,RRT241,7482574835,COVIND,1671,4
COV/RRT/8,RRT8,7482510542,COVIND,3562,0
COV/RRT/80,RRT80,7482567551,COVIND,241,32
COV/RRT/88,RRT88,7482376967,COVIND,890,0
COV/RRT/89,RRT89,7482376965,COVIND,890,0
COV/RRT/9,RRT9,7482510540,COVIND,3561,1
COV/RRT/90,RRT90,7482282197,COVIND,1114,0
COV/RRT/92,RRT92,7482567574,COVIND,706,9
COV/RRT/93,RRT93,7482567573,COVIND,706,9
COV/RRT/94,RRT94,7482282179,COVIND,636,0
COV/RRT/95,RRT95,7482282172,COVIND,612,3
COV/RRT/96,RRT96,7421321542,COVIND,1271,1
COV/RRT/97,RRT97,7421321562,COVIND,1114,2
COV/RRT/98,RRT98,7482291434,COVIND,5515,8
COV/RRT/99,RRT99,7482291437,COVIND,5730,5
COV/S58/145,S58145,2365426,COVIND,10445,1
COV/S58/146,S58146,2324293,COVIND,523,1
COV/S58/147,S58147,2324292,COVIND,523,1
COV/S58/210,S58210,2226745,COVIND,918,3
COV/S58/230,S58230,2553997,COVIND,4215,0
COV/S58/231,S58231,2564611,COVIND,4215,0
COV/S58/240,S58240,2559300,COVIND,4419,4
COV/S58/241,S58241,2559299,COVIND,4419,1
COV/S58/242,S58242,2360072,COVIND,479,3
COV/S73/514,S73514,2278269,COVIND,675,2
COV/S73/515,S73515,2278270,COVIND,675,1
COV/S73/516,S73516,2302333,COVIND,675,2
COV/S73/517,S73517,2302332,COVIND,675,0
COV/S73/518,S73518,2302631,COVIND,675,0
COV/S73/519,S73519,2302630,COVIND,675,4
COV/S73/520,S73520,2246817,COVIND,775,0
COV/S73/525,S73525,2246818,COVIND,775,0
COV/S73/530,S73530,2246819,COVIND,775,1
COV/S73/82,S7382,2311427,COVIND,325,0
COV/S73/83,S7383,2311423,COVIND,325,0
COV/S73/90,S7390,2311419,COVIND,2915,0
COV/S73/94,S7394,2295950,COVIND,2215,0
COV/S73/95,S7395,2295948,COVIND,2215,0
COV/SCP/158,SCP158,1438564,COVIND,829,0
COV/SCP/159,SCP159,2124011,COVIND,875,1
COV/SCP/160,SCP160,1543609,COVIND,1515,0
COV/SCR/115,SCR115,1721731,COVIND,6233,5
COV/SCR/140,SCR140,1748085,COVIND,3755,0
COV/SCR/143,SCR143,1466032,COVIND,349,0
COV/SCR/145,SCR145,1538383,COVIND,4980,1
COV/SCR/150,SCR150,1536807,COVIND,4210,0
COV/SCR/151,SCR151,1459141,COVIND,709,3
COV/SCR/152,SCR152,1459142,COVIND,699,0
COV/SCR/156,SCR156,1431923,COVIND,467,2
COV/SCR/157,SCR157,1431922,COVIND,467,2
COV/SCR/160,SCR160,1538385,COVIND,2229,1
COV/SCR/161,SCR161,1538384,COVIND,2229,1
COV/SCR/164,SCR164,1495957,COVIND,455,0
COV/SCR/165,SCR165,1495956,COVIND,455,7
COV/SCR/202,SCR202,1431932,COVIND,477,3
COV/SCR/203,SCR203,1431931,COVIND,477,0
COV/SCR/207,SCR207,1431933,COVIND,1025,0
COV/SCR/212,SCR212,1535052,COVIND,823,4
COV/SCR/215,SCR215,1535048,COVIND,823,4
COV/SCR/230,SCR230,1498180,COVIND,2345,3
COV/SCR/231,SCR231,1498179,COVIND,2345,2
COV/SCR/232,SCR232,1431585,COVIND,877,3
COV/SCR/233,SCR233,1431584,COVIND,877,2
COV/SCR/236,SCR236,1442654,COVIND,915,5
COV/SCR/237,SCR237,1442653,COVIND,915,2
COV/SCR/238,SCR238,1501343,COVIND,607,3
COV/SCR/239,SCR239,1501342,COVIND,607,3
COV/SCR/522,SCR522,1368652,COVIND,707,5
COV/SCR/523,SCR523,1362708,COVIND,707,5
COV/SCR/526,SCR526,2054580,COVIND,2050,3
COV/SCR/527,SCR527,2054579,COVIND,2050,4
COV/SCR/532,SCR532,1457930,COVIND,2340,0
COV/SCR/533,SCR533,1457929,COVIND,2340,4
COV/SCR/534,SCR534,1457888,COVIND,2177,3
COV/SCR/535,SCR535,1457887,COVIND,2177,4
COV/SCR/88,SCR88,1495578,COVIND,329,1
COV/SCR/89,SCR89,1495577,COVIND,329,2
COV/SCR/90,SCR90,1504131,COVIND,2315,0
COV/SCR/92,SCR92,1439789,COVIND,1220,0
COV/SCR/920,SCR920,1439789,COVIND,1220,0
COV/SCR/930,SCR930,1439788,COVIND,1220,0
COV/SCR/97,SCR97,1523508,COVIND,279,6
COV/SCR/970,SCR970,1523508,COVIND,279,0
COV/SCR/98,SCR98,,COVIND,369,0
COV/SCR/980,SCR980,1786693,COVIND,475,0
COV/SCR/99,SCR99,1786692,COVIND,475,4
COV/SCR/990,SCR990,,COVIND,1477,0
COV/SCR/992,SCR992,1439789,COVIND,1255,0
COV/SCR/993,SCR993,1439788,COVIND,1255,0
COV/SCR/994,SCR994,1431926,COVIND,1475,0
COV/SCR/995,SCR995,1431925,COVIND,1475,1
COV/TGL/100,TGL100,81416100374,COVIND,1143,3
COV/TGL/101,TGL101,81416100373,COVIND,1040,7
COV/TGL/160,TGL160,81624100188,COVIND,1961,1
COV/TGL/161,TGL161,81624100187,COVIND,1850,0
COV/TGL/164,TGL164,81624100186,COVIND,1654,0
COV/TGL/200,TGL200,81615100820,COVIND,5455,5
COV/TGL/201,TGL201,81615100821,COVIND,5460,2
COV/TGL/202,TGL202,81615100940,COVIND,6588,1
COV/TGL/203,TGL203,81615100939,COVIND,6588,0
COV/TGL/242,TGL242,81615100862,COVIND,2262,3
COV/TGL/243,TGL243,81615100861,COVIND,2262,3
COV/TGL/80,TGL80,81416850059,COVIND,119,6
COV/TGL/85,TGL85,81416850029,COVIND,78,15
COV/TGL/90,TGL90,81416100352,COVIND,10399,2
COV/TGL/950,TGL950,81416100359,COVIND,15333,0
COV/TGL/98,TGL98,81416100334,COVIND,796,2
COV/TGL/99,TGL99,81416100333,COVIND,650,4
COV/TGS/100,TGS100,81416100254,COVIND,397,1
COV/TGS/101,TGS101,81416100255,COVIND,364,2
COV/TGS/124,TGS124,81416850094,COVIND,141,16
COV/TGS/125,TGS125,81416850093,COVIND,144,2
COV/TGS/126,TGS126,81416850098,COVIND,318,1
COV/TGS/127,TGS127,81416850099,COVIND,316,0
COV/TGS/198,TGS198,81615100758,COVIND,5714,5
COV/TGS/199,TGS199,81615100757,COVIND,5720,5
COV/TGS/5,TGS5,81626100033,COVIND,5502,0
COV/TGS/84,TGS84,81416105598,COVIND,7110,0
COV/TGS/85,TGS85,81416105597,COVIND,7486,0
COV/TGS/88,TGS88,81416850132,COVIND,141,5
COV/TGS/89,TGS89,81416850131,COVIND,141,0
COV/TGS/92,TGS92,81416140024,COVIND,515,0
COV/TGS/93,TGS93,81416140023,COVIND,499,1
COV/TGX/100,TGX100,81416100372,COVIND,338,0
COV/TGX/101,TGX101,81416100312,COVIND,398,1
COV/TGX/102,TGX102,81416140041,COVIND,593,3
COV/TGX/111,TGX111,81416146003,COVIND,1613,1
COV/TGX/124,TGX124,81416850096,COVIND,151,6
COV/TGX/125,TGX125,81416850097,COVIND,151,9
COV/TGX/140,TGX140,81611106091,COVIND,15414,0
COV/TGX/160,TGX160,81611106048,COVIND,891,0
COV/TGX/161,TGX161,81611106049,COVIND,883,0
COV/TGX/164,TGX164,81611100068,COVIND,1847,4
COV/TGX/165,TGX165,81611100067,COVIND,1918,4
COV/TGX/200,TGX200,81615100826,COVIND,6498,2
COV/TGX/201,TGX201,81615100705,COVIND,6240,2
COV/TGX/204,TGX204,81615100824,COVIND,7097,4
COV/TGX/205,TGX205,81615100825,COVIND,6819,0
COV/TGX/206,TGX206,81664100306,COVIND,2174,0
COV/TGX/207,TGX207,81664100307,COVIND,2174,0
COV/TGX/241,TGX241,81615100801,COVIND,1773,3
COV/TGX/306,TGX306,81664100308,COVIND,1924,7
COV/TGX/307,TGX307,81664100309,COVIND,1924,6
COV/TGX/500,TGX500,81664400193,COVIND,124,26
COV/TGX/513,TGX513,81664106608,COVIND,1950,13
COV/TGX/516,TGX516,81664106599,COVIND,1898,6
COV/TGX/517,TGX517,81664106603,COVIND,3484,15
COV/TGX/518,TGX518,81664106604,COVIND,3614,9
COV/TGX/519,TGX519,81664106600,COVIND,3016,7
COV/TGX/520,TGX520,81664106606,COVIND,1352,27
COV/TGX/524,TGX524,81664200125,COVIND,1274,3
COV/TGX/525,TGX525,81664106612,COVIND,1227,7
COV/TGX/526,TGX526,81664206080,COVIND,2092,3
COV/TGX/527,TGX527,81664206050,COVIND,1975,7
COV/TGX/530,TGX530,81664106607,COVIND,1248,60
COV/TGX/532,TGX532,81664106631,COVIND,2528,0
COV/TGX/543,TGX543,81664106625,COVIND,2392,1
COV/TGX/619,TGX619,81418606110,COVIND,2369,0
COV/TGX/620,TGX620,,COVIND,0,0
COV/TGX/625,TGX625,,COVIND,893,0
COV/TGX/630,TGX630,,COVIND,935,1
COV/TGX/86,TGX86,81416850136,COVIND,146,15
COV/TGX/87,TGX87,81416850135,COVIND,146,7
COV/TGX/88,TGX88,81416850114,COVIND,99,14
COV/TGX/89,TGX89,81416850065,COVIND,99,6
COV/TGX/90,TGX90,81416100364,COVIND,14586,4
COV/TGX/92,TGX92,81416140026,COVIND,478,2
COV/TGX/93,TGX93,81416140025,COVIND,478,8
COV/TGX/94,TGX94,81416142184,COVIND,395,17
COV/TGX/96,TGX96,81416142183,COVIND,307,6
COV/TGX/98,TGX98,81416850072,COVIND,104,10
COV/TGX/99,TGX99,81416850071,COVIND,104,15
COV/TL2/100,TL2100,81416106806,COVIND,2470,2
COV/TL2/105,TL2105,81429400304,COVIND,440,2
COV/TL2/145,TL2145,81611106104,COVIND,15198,3
COV/TL2/160,TL2160,81611100124,COVIND,1291,0
COV/TL2/161,TL2161,81611100125,COVIND,1714,3
COV/TL2/164,TL2164,81611100101,COVIND,1740,5
COV/TL2/165,TL2165,81611100100,COVIND,1743,1
COV/TL2/96,TL296,81416100463,COVIND,746,2
COV/TL2/98,TL298,81416105728,COVIND,3351,0
COV/TL2/99,TL299,81416105727,COVIND,3351,0
COV/TM2/100,TM2100,81416106807,COVIND,2901,0
COV/TM2/105,TM2105,81416106657,COVIND,1978,0
COV/TM2/588,TM2588,81416105694,COVIND,6919,1
COV/TM2/589,TM2589,81416105693,COVIND,6769,2
COV/TM2/592,TM2592,81416105680,COVIND,6788,2
COV/TM2/593,TM2593,81416105681,COVIND,6226,0
COV/TS2/100,TS2100,81416140077,COVIND,1982,2
COV/TS2/145,TS2145,81611106096,COVIND,15760,0
COV/TS2/594,TS2594,81416106800,COVIND,6619,1
COV/TS2/595,TS2595,81416106801,COVIND,6619,2
COV/TS2/92,TS292,81416106766,COVIND,6030,3
COV/TS2/93,TS293,81416106765,COVIND,6030,2
COV/TS2/94,TS294,81416106764,COVIND,6607,4
COV/TS2/95,TS295,81416106763,COVIND,6607,4
COV/TX2/100,TX2100,81416140076,COVIND,2340,4
COV/TX2/145,TX2145,81611106095,COVIND,16776,0
COV/TX2/160,TX2160,81611100122,COVIND,2487,0
COV/TX2/161,TX2161,81611100123,COVIND,2284,0
COV/TX2/164,TX2164,81611100088,COVIND,2262,0
COV/TX2/165,TX2165,81611100089,COVIND,2262,4
COV/TX2/194,TX2194,81416106750,COVIND,5843,0
COV/TX2/195,TX2195,81416106751,COVIND,5844,2
COV/TX2/206,TX2206,81612100442,COVIND,3302,2
COV/TX2/207,TX2207,81612100443,COVIND,3525,0
COV/TX2/592,TX2592,81416106774,COVIND,6614,4
COV/TX2/593,TX2593,81416106775,COVIND,5200,3
COV/TX2/594,TX2594,81416106772,COVIND,5720,4
COV/TX2/595,TX2595,81416106773,COVIND,5720,1
COV/TX2/82,TX282,81416100532,COVIND,454,0
COV/TX2/83,TX283,81416100533,COVIND,454,0
COV/TX2/86,TX286,81416100575,COVIND,116,6
COV/TX2/87,TX287,81416100744,COVIND,106,4
COV/TX2/88,TX288,81416100558,COVIND,514,1
COV/TX2/89,TX289,81416100559,COVIND,511,5
COV/TX2/90,TX290,81416106863,COVIND,6223,0
COV/TX2/92,TX292,81416106754,COVIND,5714,3
COV/TX2/93,TX293,81416106755,COVIND,5714,2
COV/TX2/94,TX294,81416106752,COVIND,6268,2
COV/TX2/95,TX295,81416106753,COVIND,6355,4
COV/TX2/96,TX296,81416146009,COVIND,4247,0
COV/TX2/98,TX298,81416106760,COVIND,8246,0
COV/TX2/99,TX299,81416106759,COVIND,8571,1
COV/TX3/91,TX391,81416106951,COVIND,9071,0
COV/TX3/96,TX396,81416146011,COVIND,7799,1
COV/V12/111,V12111,1621183,COVIND,455,0
COV/V12/112,V12112,1621182,COVIND,455,0
COV/V12/156,V12156,1698145-8,COVIND,910,0
COV/V12/157,V12157,1698144-1,COVIND,910,0
COV/XF0/100,XF0100,1308795,COVIND,3488,3
COV/XF0/101,XF0101,1308794,COVIND,3627,0
COV/XF0/102,XF0102,1449529,COVIND,499,0
COV/XF0/103,XF0103,1449528,COVIND,502,4
COV/XF0/150,XF0150,1312789,COVIND,3744,2
COV/XF0/152,XF0152,1309113,COVIND,202,6
COV/XF0/153,XF0153,1309112,COVIND,202,3
COV/XF0/157,XF0157,1336468,COVIND,935,2
COV/XF0/158,XF0158,1336467,COVIND,702,2
COV/XF0/160,XF0160,0280063,COVIND,1819,1
COV/XF0/162,XF0162,1299418,COVIND,997,0
COV/XF0/163,XF0163,1312739,COVIND,998,2
COV/XF0/164,XF0164,1354703,COVIND,3082,1
COV/XF0/165,XF0165,1354702,COVIND,2600,11
COV/XF0/192,XF0192,,COVIND,1126,0
COV/XF0/193,XF0193,,COVIND,1065,0
COV/XF0/194,XF0194,1305482,COVIND,780,11
COV/XF0/195,XF0195,1305481,COVIND,780,0
COV/XF0/198,XF0198,1336529,COVIND,441,14
COV/XF0/200,XF0200,1291173,COVIND,4637,1
COV/XF0/201,XF0201,1291172,COVIND,4637,0
COV/XF0/215,XF0215,961229,COVIND,454,6
COV/XF0/236,XF0236,1605933,COVIND,1431,2
COV/XF0/237,XF0237,1605932,COVIND,1339,1
COV/XF0/240,XF0240,1295735,COVIND,655,3
COV/XF0/241,XF0241,1295732,COVIND,648,0
COV/XF0/320,XF0320,1659254,COVIND,1924,10
COV/XF0/321,XF0321,1659253,COVIND,1924,4
COV/XF0/4,XF04,1295620,COVIND,3905,10
COV/XF0/5,XF05,1295619,COVIND,3905,11
COV/XF0/500,XF0500,1371224,COVIND,0,0
COV/XF0/510,XF0510,1340450,COVIND,57,47
COV/XF0/512,XF0512,1425118,COVIND,3798,0
COV/XF0/513,XF0513,1425116,COVIND,4303,0
COV/XF0/514,XF0514,1610454,COVIND,839,0
COV/XF0/515,XF0515,1328934,COVIND,1122,6
COV/XF0/516,XF0516,1629045,COVIND,156,9
COV/XF0/518,XF0518,1371226,COVIND,1097,26
COV/XF0/519,XF0519,1629046,COVIND,197,9
COV/XF0/520,XF0520,1328935,COVIND,1071,0
COV/XF0/521,XF0521,1371226,COVIND,2814,0
COV/XF0/526,XF0526,1629036,COVIND,1040,0
COV/XF0/80,XF080,1427140,COVIND,2053,0
COV/XF0/800,XF0800,1427140,COVIND,1983,0
COV/XF0/900,XF0900,1290191,COVIND,4021,0
COV/XF0/920,XF0920,1328935,COVIND,584,7
COV/XF0/940,XF0940,1294949,COVIND,1654,0
COV/XF0/950,XF0950,1294948,COVIND,1653,3
COV/XF2/104,XF2104,1396937,COVIND,4291,1
COV/XF2/105,XF2105,1396936,COVIND,4289,3
COV/XF2/160,XF2160,1400012,COVIND,1716,6
COV/XF2/161,XF2161,1400011,COVIND,1716,1
COV/XF2/164,XF2164,1400014,COVIND,936,9
COV/XF2/165,XF2165,1400013,COVIND,936,2
COV/XF2/238,XF2238,1347132,COVIND,1331,5
COV/XF2/239,XF2239,1347131,COVIND,1347,3
COV/XF2/98,XF298,1738627,COVIND,1641,0
COV/XF2/980,XF2980,1398285,COVIND,1560,2
COV/XF2/990,XF2990,1398284,COVIND,1560,5
COV/XF5/150,XF5150,1635802,COVIND,4623,0
COV/XF5/200,XF5200,1796245,COVIND,5065,3
COV/XF5/201,XF5201,1796244,COVIND,5185,0
COV/XF5/236,XF5236,1641631,COVIND,1512,3
COV/XF5/237,XF5237,1641630,COVIND,1512,4
COV/XF5/244,XF5244,1642683,COVIND,649,6
COV/XF5/245,XF5245,1642682,COVIND,649,10
COV/XF5/510,XF5510,1875567,COVIND,572,2
COV/XF5/512,XF5512,1644323,COVIND,146,0
COV/XF5/513,XF5513,1644324,COVIND,141,9
COV/XF5/515,XF5515,1927847,COVIND,108,0
COV/XF5/516,XF5516,1875550,COVIND,1768,1
COV/XF5/517,XF5517,1875549,COVIND,1837,1
COV/XF5/520,XF5520,1875551,COVIND,1746,4
COV/XF5/522,XF5522,1892198,COVIND,3624,1
COV/XF5/525,XF5525,1875552,COVIND,1970,3
COV/XF5/528,XF5528,1892246,COVIND,2365,0
COV/XF5/529,XF5529,1892245,COVIND,2365,1
COV/XF5/532,XF5532,1892202,COVIND,1845,0
COV/XF5/533,XF5533,1875554,COVIND,1795,4
COV/XF5/536,XF5536,,COVIND,2116,0
COV/XF5/537,XF5537,,COVIND,2203,0
COV/XF5/538,XF5538,,COVIND,1827,2
COV/XF5/539,XF5539,,COVIND,1690,8
COV/XF5/620,XF5620,1875551,COVIND,1287,0
COV/XF5/625,XF5625,1875552,COVIND,1471,0
COV/XF5/80,XF580,1674548,COVIND,14025,0
COV/XF5/83,XF583,1662373,COVIND,608,0
COV/XF5/950,XF5950,1634640,COVIND,5303,3
COV/XF5/960,XF5960,1683722,COVIND,338,13
COV/XF5/970,XF5970,1683721,COVIND,338,7
COV/XF6/100,XF6100,1798449,COVIND,4498,9
COV/XF6/101,XF6101,1798448,COVIND,4673,5
COV/XF6/102,XF6102,2107373,COVIND,5381,3
COV/XF6/103,XF6103,2107372,COVIND,5382,0
COV/XF6/105,XF6105,1826510,COVIND,509,13
COV/XF6/115,XF6115,1861983,COVIND,316,0
COV/XF6/145,XF6145,1936285,COVIND,7861,0
COV/XF6/150,XF6150,1886591,COVIND,10286,0
COV/XF6/152,XF6152,1798477,COVIND,504,5
COV/XF6/153,XF6153,1798476,COVIND,504,6
COV/XF6/155,XF6155,1825414,COVIND,263,1
COV/XF6/160,XF6160,1835710,COVIND,10908,0
COV/XF6/161,XF6161,1835763,COVIND,10919,3
COV/XF6/194,XF6194,1872761,COVIND,1633,3
COV/XF6/195,XF6195,1872760,COVIND,1631,3
COV/XF6/200,XF6200,1861673,COVIND,8189,1
COV/XF6/201,XF6201,1861672,COVIND,8182,0
COV/XF6/214,XF6214,1945872,COVIND,1508,7
COV/XF6/215,XF6215,1945871,COVIND,1508,3
COV/XF6/230,XF6230,1828856,COVIND,270,2
COV/XF6/231,XF6231,1828855,COVIND,270,4
COV/XF6/240,XF6240,1948244,COVIND,1085,14
COV/XF6/241,XF6241,1948243,COVIND,1013,3
COV/XF6/242,XF6242,1994789,COVIND,2372,0
COV/XF6/243,XF6243,1994788,COVIND,2372,2
COV/XF6/250,XF6250,1835065,COVIND,638,4
COV/XF6/251,XF6251,1835064,COVIND,633,5
COV/XF6/4,XF64,1835171,COVIND,5746,1
COV/XF6/5,XF65,1835170,COVIND,5747,3
COV/XF6/86,XF686,2011375,COVIND,1040,4
COV/XF6/87,XF687,2011374,COVIND,1040,0
COV/XF6/88,XF688,1922031,COVIND,1950,2
COV/XF6/89,XF689,1922030,COVIND,2026,1
COV/XF6/90,XF690,1953385,COVIND,7139,0
COV/XF6/94,XF694,1880379,COVIND,780,2
COV/XF6/95,XF695,1880378,COVIND,780,3
COV/XF6/98,XF698,1861950,COVIND,2495,0
COV/XF6/99,XF699,1861949,COVIND,2495,0
COV/XF7/105,XF7105,2132517,COVIND,1300,7
COV/XF7/106,XF7106,2132519,COVIND,572,10
COV/XF7/107,XF7107,2132518,COVIND,572,10
COV/XF7/145,XF7145,2104221,COVIND,8590,0
COV/XF7/150,XF7150,2048272,COVIND,9983,2
COV/XF7/98,XF798,2033876,COVIND,2730,3
COV/XF7/99,XF799,2033875,COVIND,2730,4
COV/XXL/145,XXL145,81611506050,COVIND,2470,0
COV/XXL/164,XXL164,81624100090,COVIND,1253,6
COV/XXL/165,XXL165,81624100089,COVIND,1253,2
COV/XXL/173,XXL173,81626416067,COVIND,650,4
COV/XXL/174,XXL174,81626416080,COVIND,1924,1
COV/XXL/175,XXL175,81626416081,COVIND,1924,18
COV/XXL/198,XXL198,81615100402,COVIND,5759,4
COV/XXL/199,XXL199,81615100401,COVIND,5402,0
COV/XXL/206,XXL206,81615100623,COVIND,9302,3
COV/XXL/208,XXL208,81615100273,COVIND,770,0
COV/XXL/216,XXL216,81615105187,COVIND,753,18
COV/XXL/240,XXL240,81615100374,COVIND,1460,8
COV/XXL/241,XXL241,81616100333,COVIND,1461,8
COV/XXL/242,XXL242,81615100798,COVIND,1454,0
COV/XXL/243,XXL243,81615100311,COVIND,1528,0
COV/XXL/405,XXL405,81637010048,COVIND,5842,0
COV/XXL/415,XXL415,81637010046,COVIND,5018,7
COV/XXL/505,XXL505,81664400192,COVIND,63,168
COV/XXL/515,XXL515,81664100226,COVIND,68,8
COV/XXL/516,XXL516,81664100294,COVIND,1180,2
COV/XXL/517,XXL517,81664100293,COVIND,1204,4
COV/XXL/518,XXL518,81664100172,COVIND,1195,5
COV/XXL/519,XXL519,81664100173,COVIND,1240,11
COV/XXL/520,XXL520,81664106086,COVIND,1240,6
COV/XXL/6,XXL6,81626100024,COVIND,4240,3
COV/XXL/620,XXL620,81664106088,COVIND,854,2
COV/XXL/7,XXL7,81626100023,COVIND,4240,2
COV/XXL/890,XXL890,81416100305,COVIND,9332,0
COV/XXL/90,XXL90,81416100305,COVIND,11441,0
COV/XXL/92,XXL92,81416100228,COVIND,494,3
COV/XXL/93,XXL93,81416100227,COVIND,494,3
COV/XXL/95,XXL95,81416100306,COVIND,11719,0
COV/XXL/97,XXL97,81416102881,COVIND,265,7
COV/XXL/98,XXL98,81416105580,COVIND,2083,1
COV/XXL/99,XXL99,81416105581,COVIND,2090,1
PRP500,PRP500,,COVIND,3224,6
10A0750GL,,10*750,DAYCO,76,2
10A0750HD,,10*750,DAYCO,76,0
10A0975HD,,06580731201,DAYCO,87,0
10A1025GL,,10*1025,DAYCO,90,0
10A1075HD,,10*1075,DAYCO,76,2
10A1100GL,,10*1100,DAYCO,80,0
10A1125HD,,10*1125,DAYCO,87,0
10A1150GL,,10*1150,DAYCO,87,1
10A1175GL,,10*1175,DAYCO,89,0
10A1200HD,,10*1200,DAYCO,88,0
10A1225GL,,10*1225,DAYCO,100,0
10A1250GL,,10*1250,DAYCO,96,0
10A1265C,,10X1265,DAYCO,85,0
10A1275GL,,10*1275,DAYCO,87,0
10A1275HD,,10*1275,DAYCO,101,0
10A1300GL,,10*1300,DAYCO,96,0
10A1325GL,,10*1325,DAYCO,90,0
10A1350GL,,10*1350,DAYCO,116,0
10A1350HD,,10X1350,DAYCO,116,1
10A1375GL,,10*1375,DAYCO,86,1
10A1375HD,,10*1375,DAYCO,112,0
10A1400GL,,10*1400,DAYCO,98,0
10A1425GL,,10*1425,DAYCO,102,0
10A1450HD,,10*1450,DAYCO,98,0
10A1475HD,,10*1475,DAYCO,101,0
10A1500HD,,10*1500,DAYCO,99,8
10A1525GL,,10*1525,DAYCO,101,0
10A1550GL,,10*1550,DAYCO,111,0
10A1575GL,,10*1575,DAYCO,107,0
10A1625C,,,DAYCO,107,0
10A1650HD,,10*1650,DAYCO,110,1
10PK1042HD,,981702,DAYCO,300,0
10PK1068HD,,10PK1068,DAYCO,306,3
10PK1108HD,,10PK1108,DAYCO,240,13
10PK1136HD,,,DAYCO,294,2
10PK1145HD,,10PK1145,DAYCO,327,3
10PK1155HD,,2024726,DAYCO,275,2
10PK1162HD,,4729930896,DAYCO,280,0
10PK1188HD,,20889847,DAYCO,312,2
10PK1215HD,,10PK1215,DAYCO,332,0
10PK1240HD,,10PK1240,DAYCO,475,0
10PK1250HD,,20920418,DAYCO,324,2
10PK1300HD,,10PK1300,DAYCO,343,0
10PK1342SHD,,,DAYCO,366,48
10PK1350HD,,10PK1350,DAYCO,283,16
10PK1355HD,,10PK1355,DAYCO,358,2
10PK1400HD,,20411860,DAYCO,396,14
10PK1425HD,,20484545,DAYCO,309,3
10PK1435HD,,10PK1435,DAYCO,309,4
10PK1440HD,,8200200665,DAYCO,411,10
10PK1448HD,,20712530,DAYCO,296,14
10PK1460HD,,10PK1460,DAYCO,279,15
10PK1487HD,,10PK1487,DAYCO,327,17
10PK1494HD,,4719934796,DAYCO,488,26
10PK1500HD,,,DAYCO,380,0
10PK1502HD,,21248896,DAYCO,327,1
10PK1512SHD,,10PK1512,DAYCO,253,150
10PK1521HD,,21602741,DAYCO,653,8
10PK1535HD,,10PK1535,DAYCO,388,2
10PK1547HD,,20464675,DAYCO,423,0
10PK1555HD,,10PK1555,DAYCO,328,4
10PK1570HD,,10PK1570,DAYCO,351,80
10PK1575HD,,70326596,DAYCO,388,10
10PK1590HD,,0019935896,DAYCO,513,0
10PK1620HD,,9069974092,DAYCO,409,7
10PK1630HD,,0009939496,DAYCO,404,9
10PK1635SHD,,4719933496,DAYCO,347,1
10PK1670HD,,9069974692,DAYCO,401,0
10PK1690HD,,10PK1690,DAYCO,420,10
10PK1705HD,,,DAYCO,359,20
10PK1714HD,,5801496097,DAYCO,351,0
10PK1715HD,,10PK1715,DAYCO,345,61
10PK1725HD,,500328020,DAYCO,374,2
10PK1781HD,,20860507,DAYCO,368,10
10PK1815HD,,10PK1815,DAYCO,486,0
10PK1850HD,,10PK1850,DAYCO,460,10
10PK1863HD,,10PK1863,DAYCO,462,5
10PK1950HD,,10PK1950,DAYCO,466,0
10PK1980HD,,1779748,DAYCO,471,1
10PK2017HD,,1779746,DAYCO,392,0
10PK2108HD,,10PK2108,DAYCO,508,4
10PK2125HD,,20920423,DAYCO,670,2
10PK2220HD,,10PK2220,DAYCO,676,10
10PK2240HD,,10PK2240,DAYCO,517,0
10PK2475HD,,10PK2475,DAYCO,553,0
11PK2015HD,,11PK2015,DAYCO,380,20
11PK2835HD,,,DAYCO,1252,2
12PK1300HD,,12PK1300,DAYCO,452,2
12PK1814HD,,12PK1814,DAYCO,450,63
12PK1830HD,,12PK1830,DAYCO,534,0
12PK1835HD,,12PK1835,DAYCO,576,31
12PK1865HD,,12PK1865,DAYCO,594,3
12PK1923HD,,5801671227,DAYCO,448,19
12PK1932HD,,5801877307,DAYCO,462,0
12PK1940HD,,5802009517,DAYCO,482,15
